"Data Source","World Development Indicators",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cabo Verde","CPV","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9316800085578","37.9799898903627","38.0454078295805","38.1406416537912","38.2819277108434","38.4730737688913","38.757236234946","39.0813841788978","39.4295228816147","39.7724690376094","40.0948860050079","40.319768420344","40.5334817045231","40.7176972553015","40.8580784539484","40.9487809714969","40.7795152008371","40.5868039360034","40.4089597182287","40.297721262945","40.286293335517","40.6971478054874","41.1664880747468","41.6804343812576","42.2052932595457","42.7175565590324","43.2316218201242","43.7461763009317","43.9876780175147","44.085000546168","44.2251522302348",
"Costa Rica","CRI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1819728180442","29.0493732633324","28.9517148132628","29.4028284145843","30.1062862446659","30.4864069013607","30.1888002813913","31.7023859839929","32.9474542798536","33.2356301451818","32.6323960669312","34.5453883776963","34.5987842529876","34.7730821150081","34.1769342133463","35.9443364529293","36.0594267361661","36.4891435017135","36.9693312150992","37.5695575614487","37.4098927726366","37.8694491102613","39.6471696781049","39.5826688631766","39.3052250246689","39.3185581089583","38.019782029871","38.086544806567","38.8856180530513","39.0295733893664","39.1744855538973",
"Caribbean small states","CSS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8605287372447","41.2714028593607","41.6868094992359","42.0726357759699","42.1759958933671","41.9616041367793","41.9356503165127","41.5548773835401","41.1746121019486","41.0544002427822","40.9154460926766","41.0235701353073","41.1441844478336","41.4374013462046","41.8122886822866","42.2037179946531","42.3724994758667","42.3069348030943","42.540485914215","42.4874572469937","42.6812363433876","42.8440230672378","43.1039168780494","43.357471565958","43.3771415066007","43.3033842890575","43.7565758154614","43.9047152152598","43.858822665523","43.9347967424788","44.0006674418544",
"Cuba","CUB","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6266740619242","36.3231199364212","36.0810021860519","35.8939022612245","35.745692809001","35.5971395382605","35.2604377547572","35.1843894067331","35.3585932026224","35.299568004899","35.368218316703","35.3504717815425","35.476900725232","35.768046652859","36.0046550327846","36.8211593386869","37.6905810504361","38.3427016486202","38.4996435110819","38.6841276085242","38.6456344132813","38.8117680337463","38.8049409330912","38.7920937616369","38.7360591008313","38.8531104961771","38.8283060191473","38.6481450482021","38.5721312459231","38.4913758356287","38.435672451402",
"Curacao","CUW","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2854467786295","38.4686889705694","39.1634959853477","38.5844414821558","39.6230178518001","39.1029038682221","39.2753957007446","40.4478698871222","40.396908601192","40.3212769554654","40.7307989505463","41.7942618177286","42.1803290411869","42.3791836594396","42.091993025119","41.843048998452","42.5181860422244","43.3272923116875","43.912832165512","44.6774329182405","45.3446162147026","45.333624780774","45.0598380553056","45.1759320389658","45.9599334429386","46.4257937256537","46.1850326329195","46.1961795697148","46.0190215002725","46.1350899710263","46.2625400887878",
"Czech Republic","CZE","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.488002327997","44.4062135289114","44.4221490940035","44.420082740981","44.4640953132872","44.2961545201214","44.0408033142803","44.2320696010931","44.3349238717696","44.5363162156709","44.5513629063745","44.4732595553917","44.2910663475353","44.5640547934307","44.3620187015965","44.1605759807399","44.0953025890367","43.7064206667398","43.4202265047612","43.3931951247017","43.2787099812143","43.5182906040402","43.7417623058295","44.0284532281325","43.9523176509432","44.2084068238136","44.3648582768449","44.526107731573","44.6992197936626","44.7439048688513","44.7920058803897",
"Germany","DEU","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5992907535186","42.0101968442644","42.2667775168281","42.2895116591694","42.6109746551161","42.7807861619837","42.9076168036948","43.1337530598643","43.29358815136","43.5844932955148","43.7290009251406","44.0296722700481","44.3102459171813","44.5467899203848","44.5926775778248","44.6812891595141","45.0375983186996","45.1981631975361","45.2506048648269","45.4539897752937","45.5785411466902","45.8445751326578","45.8706526858792","46.0875856290751","46.1700074810417","46.2718995296026","46.3673319262054","46.4062179299339","46.3188993184296","46.3226830029087","46.3242333003633",
"Djibouti","DJI","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0009361150251","35.9885356857675","36.1205216749298","36.337529558728","36.5521539938399","36.6756904053535","36.8681149422295","36.9631225510577","37.0257504808434","37.177063147737","37.4550964145484","37.7145948589871","38.0969110025389","38.495089216117","38.7643818616083","38.8534708029568","38.9356838625861","38.8583490638233","38.7521129284957","38.71802852816","38.8152737534622","38.8480917439005","38.9628815201668","39.1256964261449","39.3160050350886","39.5135170347209","39.5238691957333","39.6345087535831","39.7913920963078","39.7987543772609","39.7927632355371",
"Dominica","DMA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3053849213287","46.6538033689457","46.8640887311422","46.8493017456534","45.775530180384","45.2073059567553","45.3686393638597","45.4743047104443","46.2500373360508","46.1888468966667","46.5124149596308","46.571452993489","46.4412543611867","46.3133793874219","46.5358325803922","46.7205154925975","46.922528188765","46.9452445831124","46.9466513254731","47.0985893359064","47.1310079408474","47.2757635054145","47.4108559184925","47.5984429054985","47.283935880708","47.0689454016499","47.3798238018583","47.3739265069084","47.3573980779871","47.3717148293986","47.3738282724541",
"Dominican Republic","DOM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.269285115052","30.1856673162475","30.9885770903408","31.4691009599094","31.5464355868535","31.9084436581239","32.3030533619938","32.9618967408669","33.4441895683082","33.8499283966712","34.1296096452556","33.9891720144398","35.0199745096776","34.6289886133005","34.1997462546491","34.9453879466216","35.3985217577533","35.0469487558721","36.3011454993433","35.1321933958474","36.6307228786152","37.63592169971","38.0033425316997","38.1995237749229","38.5011909021351","39.1659350457908","39.5676087805798","39.7608648117783","40.2008639014581","40.321316732129","40.4417201156689",
"Algeria","DZA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0756609924164","13.0100715634922","13.0151254091031","12.9617605323206","12.9416537816856","13.0253164654376","13.0989354370902","13.1410818457432","13.2236787437932","13.348202922256","13.5178160529942","13.7329188570284","13.990818974377","14.2861214289831","14.6172227485725","14.9805507290009","15.3733426597239","15.8031005885665","16.2668214669566","16.7649666204818","16.8792596204974","17.831188114867","18.8272664410865","19.2175966150127","18.3709854681003","18.2105483057716","18.0371538831264","17.806934415074","17.5683591656242","17.6268859224283","17.6715591413856",
"East Asia & Pacific (excluding high income)","EAP","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.252081329438","44.3115693301528","44.3663219938451","44.3447494414019","44.320005599953","44.3184851343173","44.3319675301452","44.3318034060491","44.3063550895997","44.3011461843719","44.3312469527253","44.1664493509782","44.0178682695051","43.9630059748599","43.7998114090066","43.7229950469594","43.6131763944266","43.6830107830294","43.6146915734661","43.5446756035923","43.4776227733749","43.4771958355194","43.4540110993066","43.4096143222661","43.3996737223287","43.3821166510707","43.3537735723093","43.3033190357459","43.309597614837","43.2380407422863","43.1671526804337",
"Early-demographic dividend","EAR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8966462757616","29.0780496051612","29.2720178315452","29.3336547216439","29.5560587107444","29.6345282425053","29.7380845006128","29.8945133350544","30.0145085313497","30.1483633576743","30.1984067739475","30.2436752838883","30.2516045265553","30.3988672385229","30.4633965590321","30.5929980633485","30.4088876733458","30.4160208563762","30.1969555732676","30.1053135644988","29.9721319541705","29.7312514774031","29.5413491271332","29.5206663022436","29.5132331305986","29.6036675646168","29.6673959759829","29.7280333046186","29.8174056182039","29.8183309445891","29.8150104240607",
"East Asia & Pacific","EAS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7662911983694","43.8289882032886","43.8738381226575","43.8517021442439","43.8466101125312","43.8561579200422","43.8873337888429","43.9130479191981","43.881006416535","43.891119834502","43.9403621446915","43.8221541217074","43.6977233169737","43.6662314558326","43.5425374519685","43.4958794348574","43.4169137639047","43.4861123625921","43.4419921453947","43.3968020100688","43.347853046696","43.3562848201349","43.3509668356715","43.3405852109335","43.3539174296167","43.3584815291823","43.356535179668","43.3402335524633","43.3785953167644","43.3202917620679","43.2618388765767",
"Europe & Central Asia (excluding high income)","ECA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2992547994486","45.2381783732567","45.0290067431069","44.5585508209526","44.710292671868","44.6832222520784","44.6223781669783","44.5142694556251","44.4996968476013","44.824955400123","44.6881103192299","44.7688849711958","45.1080047476088","45.0560196479576","44.7558171181057","44.6511287386969","44.7735314897855","44.7210893443518","44.5524166586475","44.6649440917972","44.611953137689","44.6219061810874","44.5803461478176","44.5472206039115","44.3879580625171","44.3654371915494","44.3258783807178","44.2733505954025","44.2661081610879","44.1755633743403","44.0968393141354",
"Europe & Central Asia","ECS","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2342353588629","43.4222828938811","43.4636814717535","43.3463711532344","43.539840816655","43.6173386788735","43.6746137648421","43.7158426864391","43.8081845516016","44.114324110824","44.1587007594076","44.2453930710204","44.4844103512678","44.5598021477949","44.5260979036567","44.5456280939785","44.6998474440004","44.7353057620885","44.7530223725864","44.9480557581096","45.0078130175401","45.1122679565677","45.1813554770976","45.2496988385924","45.2359926964743","45.2345676523276","45.2597280031038","45.2663116007545","45.2770394101724","45.2556773923839","45.2372840325827",
